original_path,stego_path,method,secret_message
Images/new_img5941.jpg,stego/lsb_56.jpg,lsb,"[AV] Genius, billionaire, playboy, philanthropist."
Images/newimg255.jpg,stego/lsb_57.jpg,lsb,[AV] We’re in the endgame now.
Images/new_img6093.jpg,stego/lsb_58.jpg,lsb,"[SW] The greatest teacher, failure is."
Images/new_img2505.jpg,stego/lsb_59.jpg,lsb,[SW] A Jedi uses the Force for knowledge and defense.
Images/newimg263.jpg,stego/lsb_60.jpg,lsb,"[SR] He fought the good fight, and the sisters never laid a finger on him again."
Images/img654.jpg,stego/lsb_61.jpg,lsb,[LOTR] There is no curse in Elvish for this treachery.
Images/img289.jpg,stego/lsb_62.jpg,lsb,[SW] The Force is not about lifting rocks.
Images/new_img6302.jpg,stego/lsb_63.jpg,lsb,[SW] Women always figure out the truth.
Images/new_img4637.jpg,stego/lsb_64.jpg,lsb,[LOTR] I will not say do not weep.
Images/new_img4272.jpg,stego/lsb_65.jpg,lsb,[LOTR] That is no trinket you carry.
Images/new_img5443.jpg,stego/lsb_66.jpg,lsb,[SW] Someday I will be the most powerful Jedi ever.
Images/newimg208.jpg,stego/lsb_67.jpg,lsb,[SR] Hope is a dangerous thing. Drive a man insane.
Images/newimg834.jpg,stego/lsb_68.jpg,lsb,"[AV] Another happy landing. (Wrong franchise, sorry.)"
Images/new_img6244.jpg,stego/lsb_69.jpg,lsb,[AV] I’m with you till the end of the line.
Images/new_img1214.jpg,stego/lsb_70.jpg,lsb,"[SR] Brooks was here, so was Red."
Images/new_img857.jpg,stego/lsb_71.jpg,lsb,"[LOTR] There will come a time, but it is not now."
Images/new_img6445.jpg,stego/lsb_72.jpg,lsb,[SR] Salvation lies within.
Images/new_img4374.jpg,stego/lsb_73.jpg,lsb,[SW] Never tell me the odds!
Images/new_img6941.jpg,stego/lsb_74.jpg,lsb,[LOTR] The Eye of the enemy is moving.
Images/new_img3866.jpg,stego/lsb_75.jpg,lsb,[AV] I love you 3000.
Images/new_img6322.jpg,stego/lsb_76.jpg,lsb,[LOTR] There's some good in this world.
Images/img621.jpg,stego/lsb_77.jpg,lsb,[AV] Bring me Thanos!
Images/new_img3532.jpg,stego/lsb_78.jpg,lsb,"[HP] It matters not what someone is born, but what they grow to be."
Images/new_img2987.jpg,stego/lsb_79.jpg,lsb,"[HP] Let us step into the night and pursue that flighty temptress, adventure."
Images/newimg1062.jpg,stego/lsb_80.jpg,lsb,[LOTR] You shall not pass!
Images/new_img1356.jpg,stego/lsb_81.jpg,lsb,[LOTR] There is no curse in Elvish for this treachery.
Images/newimg776.jpg,stego/lsb_82.jpg,lsb,[AV] Underoos!
Images/new_img1963.jpg,stego/lsb_83.jpg,lsb,"[HP] Let us step into the night and pursue that flighty temptress, adventure."
Images/new_img1604.jpg,stego/lsb_84.jpg,lsb,"[HP] Don’t pity the dead, Harry. Pity the living."
Images/new_img3665.jpg,stego/lsb_85.jpg,lsb,[HP] It’s our choices that show what we truly are.
Images/new_img541.jpg,stego/lsb_86.jpg,lsb,[SW] Never tell me the odds!
Images/new_img5627.jpg,stego/lsb_87.jpg,lsb,"[AV] Another happy landing. (Wrong franchise, sorry.)"
Images/new_img1597.jpg,stego/lsb_88.jpg,lsb,[SW] I placed vital info in this R2 unit.
Images/newimg1169.jpg,stego/lsb_89.jpg,lsb,"[SR] You better start making sense, kid."
Images/newimg583.jpg,stego/lsb_90.jpg,lsb,[LOTR] That day is not this day.
Images/new_img4913.jpg,stego/lsb_91.jpg,lsb,[AV] We’re the guardians of the galaxy.
Images/new_img6486.jpg,stego/lsb_92.jpg,lsb,[LOTR] One ring to rule them all.
Images/newimg812.jpg,stego/lsb_93.jpg,lsb,"[SR] The bars slam home, that’s when you know it’s for real."
Images/new_img4506.jpg,stego/lsb_94.jpg,lsb,[LOTR] There is no life in the void.
Images/new_img2437.jpg,stego/lsb_95.jpg,lsb,[LOTR] There's some good in this world.
Images/new_img48.jpg,stego/lsb_96.jpg,lsb,[LOTR] Even the very wise cannot see all ends.
Images/new_img5512.jpg,stego/lsb_97.jpg,lsb,[LOTR] It’s the deep breath before the plunge.
Images/new_img481.jpg,stego/lsb_98.jpg,lsb,"[SR] I find I'm so excited, I can barely sit still."
Images/newimg31.jpg,stego/lsb_99.jpg,lsb,"[AV] I could do this all day. Yeah, I know."
Images/new_img501.jpg,stego/lsb_100.jpg,lsb,"[LOTR] I’d cut off your head, Dwarf, if it stood but a little higher."
Images/new_img5598.jpg,stego/lsb_101.jpg,lsb,[HP] Mischief managed!
Images/new_img3278.jpg,stego/lsb_102.jpg,lsb,[LOTR] Even darkness must pass.
Images/new_img3073.jpg,stego/lsb_103.jpg,lsb,[SR] I guess it comes down to a simple choice.
Images/new_img268.jpg,stego/lsb_104.jpg,lsb,[LOTR] And my axe.
Images/newimg262.jpg,stego/lsb_105.jpg,lsb,[SR] Geology is the study of pressure and time.
Images/new_img1476.jpg,stego/lsb_106.jpg,lsb,[SW] I sense a trap.
Images/new_img375.jpg,stego/lsb_107.jpg,lsb,"[HP] Don’t pity the dead, Harry. Pity the living."
Images/newimg811.jpg,stego/lsb_108.jpg,lsb,[LOTR] The shadow does not hold sway yet.
Images/new_img5467.jpg,stego/lsb_109.jpg,lsb,"[HP] It matters not what someone is born, but what they grow to be."
Images/newimg1071.jpg,stego/lsb_110.jpg,lsb,"[AV] You get hurt, hurt ’em back."
Images/new_img4541.jpg,stego/lsb_111.jpg,lsb,[LOTR] A hunted man sometimes wearies of distrust and longs for friendship.
Images/new_img3389.jpg,stego/lsb_112.jpg,lsb,[HP] Happiness can be found even in the darkest of times.
Images/new_img6514.jpg,stego/lsb_113.jpg,lsb,[SR] The world went and got itself in a big hurry.
Images/new_img5093.jpg,stego/lsb_114.jpg,lsb,[SW] I am your father.
Images/new_img2691.jpg,stego/lsb_115.jpg,lsb,[AV] Nothing lasts forever.
Images/new_img4138.jpg,stego/lsb_116.jpg,lsb,[LOTR] This task was appointed to you.
Images/new_img262.jpg,stego/lsb_117.jpg,lsb,[HP] I can teach you how to bottle fame.
Images/new_img3124.jpg,stego/lsb_118.jpg,lsb,[AV] Whatever it takes.
Images/new_img5127.jpg,stego/lsb_119.jpg,lsb,[SW] Only a Sith deals in absolutes.
Images/new_img157.jpg,stego/lsb_120.jpg,lsb,[SW] This is the way.
Images/new_img583.jpg,stego/lsb_121.jpg,lsb,"[SW] I’m just a simple man, trying to make my way."
Images/newimg280.jpg,stego/lsb_122.jpg,lsb,[HP] I’m going to bed before either of you come up with another idea.
Images/newimg1090.jpg,stego/lsb_123.jpg,lsb,[AV] You could not live with your own failure.
Images/new_img6139.jpg,stego/lsb_124.jpg,lsb,[SW] This party’s over.
Images/new_img4962.jpg,stego/lsb_125.jpg,lsb,[HP] Mischief managed!
Images/new_img1875.jpg,stego/lsb_126.jpg,lsb,[HP] Hearing voices no one else can hear isn’t a good sign.
Images/newimg69.jpg,stego/lsb_127.jpg,lsb,[SR] I'd like to think the last thing that went through his head.
Images/new_img183.jpg,stego/lsb_128.jpg,lsb,[SW] The ability to speak does not make you intelligent.
Images/new_img6895.jpg,stego/lsb_129.jpg,lsb,[LOTR] And Rohan will answer.
Images/new_img1131.jpg,stego/lsb_130.jpg,lsb,"[AV] Avengers, assemble!"
Images/new_img1195.jpg,stego/lsb_131.jpg,lsb,[AV] I’m with you till the end of the line.
Images/newimg873.jpg,stego/lsb_132.jpg,lsb,"[LOTR] We swears, to serve the master of the Precious."
Images/new_img2099.jpg,stego/lsb_133.jpg,lsb,[LOTR] There is no curse in Elvish for this treachery.
Images/new_img2538.jpg,stego/lsb_134.jpg,lsb,[LOTR] The world is changed. I feel it in the water.
Images/new_img6463.jpg,stego/lsb_135.jpg,lsb,[SR] How could you be so obtuse?
Images/new_img2206.jpg,stego/lsb_136.jpg,lsb,"[AV] Dread it, run from it, destiny arrives all the same."
Images/new_img35.jpg,stego/lsb_137.jpg,lsb,[SW] Only a Sith deals in absolutes.
Images/img89.jpg,stego/lsb_138.jpg,lsb,[SW] I see through the lies of the Jedi.
Images/img2.jpg,stego/lsb_139.jpg,lsb,"[LOTR] Let him go, you filth!"
Images/new_img2363.jpg,stego/lsb_140.jpg,lsb,[SW] He’s no good to me dead.
Images/new_img564.jpg,stego/lsb_141.jpg,lsb,[AV] I choose to run toward my problems.
Images/new_img6549.jpg,stego/lsb_142.jpg,lsb,[AV] No resurrections this time.
Images/new_img3603.jpg,stego/lsb_143.jpg,lsb,"[LOTR] I can't carry it for you, but I can carry you!"
Images/new_img1865.jpg,stego/lsb_144.jpg,lsb,"[SR] I didn’t pull the trigger, but I drove her away."
Images/new_img1889.jpg,stego/lsb_145.jpg,lsb,[SR] They can’t touch the music.
Images/new_img6071.jpg,stego/lsb_146.jpg,lsb,[SW] Let the past die. Kill it if you have to.
Images/new_img4429.jpg,stego/lsb_147.jpg,lsb,[SW] There's always a bigger fish.
Images/new_img1424.jpg,stego/lsb_148.jpg,lsb,"[SR] Let me tell you something, my friend: hope is dangerous."
Images/new_img5793.jpg,stego/lsb_149.jpg,lsb,[SW] There's always a bigger fish.
Images/new_img2061.jpg,stego/lsb_150.jpg,lsb,[AV] I see a suit of armor around the world.
Images/new_img2886.jpg,stego/lsb_151.jpg,lsb,[SW] Your eyes can deceive you; don’t trust them.
Images/new_img3148.jpg,stego/lsb_152.jpg,lsb,[LOTR] The fires of Isengard will spread.
Images/newimg628.jpg,stego/lsb_153.jpg,lsb,[AV] Is this your king?
Images/new_img2236.jpg,stego/lsb_154.jpg,lsb,[AV] We have a Hulk.
Images/new_img6246.jpg,stego/lsb_155.jpg,lsb,[SW] There is another Skywalker.
Images/new_img944.jpg,stego/lsb_156.jpg,lsb,"[AV] Dread it, run from it, destiny arrives all the same."
Images/new_img1853.jpg,stego/lsb_157.jpg,lsb,[HP] I want to commit the murder I was imprisoned for.
Images/new_img3212.jpg,stego/lsb_158.jpg,lsb,"[LOTR] I’d cut off your head, Dwarf, if it stood but a little higher."
Images/img284.jpg,stego/lsb_159.jpg,lsb,"[LOTR] I’d cut off your head, Dwarf, if it stood but a little higher."
Images/new_img4410.jpg,stego/lsb_160.jpg,lsb,[LOTR] Your time will come. You will face the same Evil.
Images/new_img2297.jpg,stego/lsb_161.jpg,lsb,[HP] It takes a great deal of bravery to stand up to our enemies.
Images/new_img297.jpg,stego/lsb_162.jpg,lsb,"[HP] Ah, music. A magic beyond all we do here!"
Images/new_img93.jpg,stego/lsb_163.jpg,lsb,"[AV] In my culture, death is not the end."
Images/new_img1777.jpg,stego/lsb_164.jpg,lsb,"[AV] You get hurt, hurt ’em back."
Images/new_img4327.jpg,stego/lsb_165.jpg,lsb,"[HP] I am what I am, and I’m not ashamed."
Images/img107.jpg,stego/lsb_166.jpg,lsb,[HP] Just because you have the emotional range of a teaspoon.
Images/new_img1953.jpg,stego/lsb_167.jpg,lsb,[LOTR] I am no man!
Images/newimg390.jpg,stego/lsb_168.jpg,lsb,"[HP] It’s LeviOsa, not LevioSA!"
Images/newimg831.jpg,stego/lsb_169.jpg,lsb,"[HP] Have a biscuit, Potter."
Images/new_img6885.jpg,stego/lsb_170.jpg,lsb,[HP] After all this time? Always.
Images/new_img1957.jpg,stego/lsb_171.jpg,lsb,[SW] I've got a bad feeling about this.
Images/new_img2794.jpg,stego/lsb_172.jpg,lsb,"[AV] Genius, billionaire, playboy, philanthropist."
Images/new_img4051.jpg,stego/lsb_173.jpg,lsb,[SR] This is a tall drink of water named Andy Dufresne.
Images/new_img2833.jpg,stego/lsb_174.jpg,lsb,"[SR] Hope is a good thing, maybe the best of things."
Images/new_img6344.jpg,stego/lsb_175.jpg,lsb,"[SW] I am a Jedi, like my father before me."
Images/newimg1155.jpg,stego/lsb_176.jpg,lsb,[SW] Only a Sith deals in absolutes.
Images/new_img1374.jpg,stego/lsb_177.jpg,lsb,[SR] The world went and got itself in a big hurry.
Images/new_img176.jpg,stego/lsb_178.jpg,lsb,"[LOTR] There’s some good in this world, Mr. Frodo."
Images/newimg986.jpg,stego/lsb_179.jpg,lsb,[LOTR] I will not say do not weep.
Images/new_img1737.jpg,stego/lsb_180.jpg,lsb,"[AV] Genius, billionaire, playboy, philanthropist."
Images/new_img1568.jpg,stego/lsb_181.jpg,lsb,"[HP] I’ll be in my bedroom, making no noise."
Images/img71.jpg,stego/lsb_182.jpg,lsb,[SR] I guess I just miss my friend.
Images/newimg653.jpg,stego/lsb_183.jpg,lsb,[HP] Let us not deprive Molly any longer of the chance to deplore.
Images/newimg1229.jpg,stego/lsb_184.jpg,lsb,"[SR] Bad luck, I guess. It floats around."
Images/new_img1114.jpg,stego/lsb_185.jpg,lsb,[LOTR] This task was appointed to you.
Images/new_img6699.jpg,stego/lsb_186.jpg,lsb,[LOTR] And my bow.
Images/new_img852.jpg,stego/lsb_187.jpg,lsb,"[HP] Ah, music. A magic beyond all we do here!"
Images/new_img5389.jpg,stego/lsb_188.jpg,lsb,"[SR] In prison, a man will do almost anything to keep his mind occupied."
Images/new_img2866.jpg,stego/lsb_189.jpg,lsb,[AV] Victory should be effortless.
Images/new_img5568.jpg,stego/lsb_190.jpg,lsb,[HP] It does not do to dwell on dreams.
Images/new_img4932.jpg,stego/lsb_191.jpg,lsb,[SR] Some birds aren’t meant to be caged.
Images/new_img3921.jpg,stego/lsb_192.jpg,lsb,[SR] They can’t touch the music.
Images/new_img5295.jpg,stego/lsb_193.jpg,lsb,[AV] I’m with you till the end of the line.
Images/newimg1210.jpg,stego/lsb_194.jpg,lsb,[LOTR] It’s the deep breath before the plunge.
Images/new_img6857.jpg,stego/lsb_195.jpg,lsb,[SR] That’s where I want to live the rest of my life.
Images/img28.jpg,stego/lsb_196.jpg,lsb,[SW] Never tell me the odds.
Images/new_img3422.jpg,stego/lsb_197.jpg,lsb,"[SW] Fear leads to anger, anger leads to hate."
Images/img460.jpg,stego/lsb_198.jpg,lsb,[HP] I solemnly swear that I am up to no good.
Images/new_img848.jpg,stego/lsb_199.jpg,lsb,[SW] Never tell me the odds.
Images/new_img6003.jpg,stego/lsb_200.jpg,lsb,[SR] Maybe it’s because I’m Irish.
Images/new_img2403.jpg,stego/lsb_201.jpg,lsb,[AV] This is my burden to bear.
Images/newimg1114.jpg,stego/lsb_202.jpg,lsb,"[HP] I’ll be in my bedroom, making no noise."
Images/newimg333.jpg,stego/lsb_203.jpg,lsb,[LOTR] Men of Gondor! Of Rohan! My brothers!
Images/new_img5697.jpg,stego/lsb_204.jpg,lsb,[LOTR] There's some good in this world.
Images/new_img3005.jpg,stego/lsb_205.jpg,lsb,[LOTR] Kings made tombs more splendid than houses of the living.
Images/newimg339.jpg,stego/lsb_206.jpg,lsb,[SW] The ability to speak does not make you intelligent.
Images/newimg166.jpg,stego/lsb_207.jpg,lsb,[HP] This is beyond anything I imagined.
Images/new_img6166.jpg,stego/lsb_208.jpg,lsb,"[AV] Dread it, run from it, destiny arrives all the same."
Images/newimg1031.jpg,stego/lsb_209.jpg,lsb,[AV] Nothing lasts forever.
Images/new_img5675.jpg,stego/lsb_210.jpg,lsb,[SW] Hello there.
Images/new_img6968.jpg,stego/lsb_211.jpg,lsb,"[LOTR] It's a dangerous business, Frodo, going out your door."
Images/new_img4186.jpg,stego/lsb_212.jpg,lsb,"[SR] In prison, a man will do almost anything to keep his mind occupied."
Images/new_img3419.jpg,stego/lsb_213.jpg,lsb,[LOTR] There's some good in this world.
Images/new_img2814.jpg,stego/lsb_214.jpg,lsb,[SW] Your eyes can deceive you; don’t trust them.
Images/new_img2514.jpg,stego/lsb_215.jpg,lsb,[SR] They can’t touch the music.
Images/newimg148.jpg,stego/lsb_216.jpg,lsb,[AV] I don’t want to go.
Images/new_img4442.jpg,stego/lsb_217.jpg,lsb,"[LOTR] It’s not natural, none of it."
Images/new_img2927.jpg,stego/lsb_218.jpg,lsb,"[LOTR] The Grey Pilgrim, that’s what they used to call me."
Images/new_img4640.jpg,stego/lsb_219.jpg,lsb,[SR] The world went and got itself in a big hurry.
Images/new_img51.jpg,stego/lsb_220.jpg,lsb,[LOTR] There is no curse in Elvish for this treachery.
Images/new_img5082.jpg,stego/lsb_221.jpg,lsb,[HP] Time is making fools of us again.
Images/newimg342.jpg,stego/lsb_222.jpg,lsb,"[SR] I don’t waste time on losers, Tommy."
Images/img164.jpg,stego/lsb_223.jpg,lsb,"[SR] Brooks was here, so was Red."
Images/new_img3525.jpg,stego/lsb_224.jpg,lsb,[SW] You were the chosen one!
Images/new_img5672.jpg,stego/lsb_225.jpg,lsb,[SR] How about we get her some rocks?
Images/new_img5677.jpg,stego/lsb_226.jpg,lsb,[HP] Happiness can be found even in the darkest of times.
Images/img518.jpg,stego/lsb_227.jpg,lsb,[SR] The roof of the license-plate factory.
Images/newimg1135.jpg,stego/lsb_228.jpg,lsb,[LOTR] Men of Gondor! Of Rohan! My brothers!
Images/new_img5168.jpg,stego/lsb_229.jpg,lsb,[SW] Let the Wookiee win.
Images/newimg204.jpg,stego/lsb_230.jpg,lsb,[LOTR] One does not simply walk into Mordor.
Images/new_img3456.jpg,stego/lsb_231.jpg,lsb,[SW] Let the past die. Kill it if you have to.
Images/new_img827.jpg,stego/lsb_232.jpg,lsb,[LOTR] That’s what I meant: perilous.
Images/new_img4975.jpg,stego/lsb_233.jpg,lsb,[AV] There was an idea...
Images/new_img6595.jpg,stego/lsb_234.jpg,lsb,[SR] That’s where I want to live the rest of my life.
Images/new_img478.jpg,stego/lsb_235.jpg,lsb,[SW] I find your lack of faith disturbing.
Images/newimg756.jpg,stego/lsb_236.jpg,lsb,[LOTR] Even darkness must pass.
Images/new_img3530.jpg,stego/lsb_237.jpg,lsb,"[SR] Lord, it’s a miracle!"
Images/new_img450.jpg,stego/lsb_238.jpg,lsb,[SW] Hello there.
Images/new_img6272.jpg,stego/lsb_239.jpg,lsb,"[SW] Chewie, we’re home."
Images/newimg506.jpg,stego/lsb_240.jpg,lsb,[LOTR] A red sun rises. Blood has been spilled.
Images/new_img4107.jpg,stego/lsb_241.jpg,lsb,"[SW] Now, young Skywalker, you will die."
Images/newimg78.jpg,stego/lsb_242.jpg,lsb,[AV] Gotta move on. We gotta move on.
Images/new_img5781.jpg,stego/lsb_243.jpg,lsb,[LOTR] Fool of a Took!
Images/newimg274.jpg,stego/lsb_244.jpg,lsb,[SR] Fear can hold you prisoner.
Images/new_img1928.jpg,stego/lsb_245.jpg,lsb,"[SW] Always two there are, no more, no less."
Images/newimg1183.jpg,stego/lsb_246.jpg,lsb,[SW] The Force will be with you. Always.
Images/new_img6840.jpg,stego/lsb_247.jpg,lsb,[SW] I placed vital info in this R2 unit.
Images/new_img5129.jpg,stego/lsb_248.jpg,lsb,[HP] Don’t let the muggles get you down.
Images/new_img5946.jpg,stego/lsb_249.jpg,lsb,[AV] I’m a huge fan of the way you lose control.
Images/new_img1860.jpg,stego/lsb_250.jpg,lsb,[AV] You’re out of time.
Images/img366.jpg,stego/lsb_251.jpg,lsb,[HP] Greatness inspires envy.
Images/newimg998.jpg,stego/lsb_252.jpg,lsb,[SR] That’s where I want to live the rest of my life.
Images/newimg922.jpg,stego/lsb_253.jpg,lsb,[SW] He’s no good to me dead.
Images/newimg43.jpg,stego/lsb_254.jpg,lsb,"[AV] That’s my secret, Cap: I’m always angry."
Images/img483.jpg,stego/lsb_255.jpg,lsb,[SR] Get busy living or get busy dying.
Images/new_img4052.jpg,stego/lsb_256.jpg,lsb,[SW] I thought they smelled bad on the outside!
Images/new_img2259.jpg,stego/lsb_257.jpg,lsb,"[SR] He didn't do it, and I believe him."
Images/newimg579.jpg,stego/lsb_258.jpg,lsb,[LOTR] I will not say do not weep.
Images/img118.jpg,stego/lsb_259.jpg,lsb,[AV] I choose to run toward my problems.
Images/new_img1908.jpg,stego/lsb_260.jpg,lsb,[HP] Dumbledore said people find it far easier to forgive others.
Images/img298.jpg,stego/lsb_261.jpg,lsb,[AV] This is my burden to bear.
Images/new_img4622.jpg,stego/lsb_262.jpg,lsb,[LOTR] You have my sword.
Images/new_img340.jpg,stego/lsb_263.jpg,lsb,"[AV] Dormammu, I’ve come to bargain."
Images/img377.jpg,stego/lsb_264.jpg,lsb,"[SW] Help me, Obi-Wan Kenobi. You're my only hope."
Images/newimg205.jpg,stego/lsb_265.jpg,lsb,[LOTR] You shall not pass!
Images/new_img2468.jpg,stego/lsb_266.jpg,lsb,[SW] I'm just a simple man making my way.
Images/newimg452.jpg,stego/lsb_267.jpg,lsb,"[LOTR] I’d cut off your head, Dwarf, if it stood but a little higher."
Images/new_img5826.jpg,stego/lsb_268.jpg,lsb,"[LOTR] The board is set, the pieces are moving."
Images/new_img6770.jpg,stego/lsb_269.jpg,lsb,"[SR] I killed her, Red."
Images/img230.jpg,stego/lsb_270.jpg,lsb,[HP] Fear of a name increases fear of the thing itself.
Images/new_img6200.jpg,stego/lsb_271.jpg,lsb,[AV] We are in the Endgame now.
Images/newimg1278.jpg,stego/lsb_272.jpg,lsb,[AV] I am burdened with glorious purpose.
Images/new_img2841.jpg,stego/lsb_273.jpg,lsb,[LOTR] A red sun rises. Blood has been spilled.
Images/new_img6337.jpg,stego/lsb_274.jpg,lsb,"[SR] In prison, a man will do almost anything to keep his mind occupied."
Images/newimg273.jpg,stego/lsb_275.jpg,lsb,[SR] Salvation lies within.
Images/new_img2882.jpg,stego/lsb_276.jpg,lsb,[AV] On your left.
Images/new_img3515.jpg,stego/lsb_277.jpg,lsb,[AV] We have a Hulk.
Images/new_img5200.jpg,stego/lsb_278.jpg,lsb,[SW] I’ve got a bad feeling about this.
Images/new_img1172.jpg,stego/lsb_279.jpg,lsb,[HP] Happiness can be found even in the darkest of times.
Images/new_img1530.jpg,stego/lsb_280.jpg,lsb,[AV] On your left.
Images/new_img2270.jpg,stego/lsb_281.jpg,lsb,[SR] I guess it comes down to a simple choice.
Images/new_img2905.jpg,stego/lsb_282.jpg,lsb,[LOTR] The age of men is over. The time of the Orc has come.
Images/newimg1045.jpg,stego/lsb_283.jpg,lsb,"[LOTR] There will come a time, but it is not now."
Images/new_img153.jpg,stego/lsb_284.jpg,lsb,[HP] Hearing voices no one else can hear isn’t a good sign.
Images/new_img2369.jpg,stego/lsb_285.jpg,lsb,[LOTR] There's some good in this world.
Images/new_img2211.jpg,stego/lsb_286.jpg,lsb,[AV] Fine. I’ll do it myself.
Images/new_img3769.jpg,stego/lsb_287.jpg,lsb,"[HP] Yer a wizard, Harry."
Images/new_img3751.jpg,stego/lsb_288.jpg,lsb,[HP] Just because you have the emotional range of a teaspoon.
